Evaluation_counter,Function_value,Function_ID,Algorithm_ID,Problem_dimension,Run_ID
700,63.12378888850242,continuous,DE_exp,16,9
720,63.12378888850242,continuous,DE_exp,16,9
740,63.12378888850242,continuous,DE_exp,16,9
760,63.12378888850242,continuous,DE_exp,16,9
780,63.12378888850242,continuous,DE_exp,16,9
800,63.12378888850242,continuous,DE_exp,16,9
820,63.12378888850242,continuous,DE_exp,16,9
840,63.12378888850242,continuous,DE_exp,16,9
860,63.12378888850242,continuous,DE_exp,16,9
880,63.12378888850242,continuous,DE_exp,16,9
900,63.12378888850242,continuous,DE_exp,16,9
920,63.12378888850242,continuous,DE_exp,16,9
940,63.12378888850242,continuous,DE_exp,16,9
960,63.12378888850242,continuous,DE_exp,16,9
980,63.12378888850242,continuous,DE_exp,16,9
1000,63.12378888850242,continuous,DE_exp,16,9
40,-36.56523609344278,continuous,DE_exp,16,10
60,-36.56523609344278,continuous,DE_exp,16,10
80,28.45926819183282,continuous,DE_exp,16,10
100,28.45926819183282,continuous,DE_exp,16,10
120,28.45926819183282,continuous,DE_exp,16,10
140,28.45926819183282,continuous,DE_exp,16,10
160,28.45926819183282,continuous,DE_exp,16,10
180,31.815595452894968,continuous,DE_exp,16,10
200,31.815595452894968,continuous,DE_exp,16,10
220,31.815595452894968,continuous,DE_exp,16,10
240,31.815595452894968,continuous,DE_exp,16,10
260,31.815595452894968,continuous,DE_exp,16,10
280,31.815595452894968,continuous,DE_exp,16,10
300,31.815595452894968,continuous,DE_exp,16,10
320,31.815595452894968,continuous,DE_exp,16,10
340,31.815595452894968,continuous,DE_exp,16,10
360,31.815595452894968,continuous,DE_exp,16,10
380,31.815595452894968,continuous,DE_exp,16,10
400,31.815595452894968,continuous,DE_exp,16,10
420,83.77834615782571,continuous,DE_exp,16,10
440,83.77834615782571,continuous,DE_exp,16,10
460,83.77834615782571,continuous,DE_exp,16,10
480,83.77834615782571,continuous,DE_exp,16,10
500,83.77834615782571,continuous,DE_exp,16,10
520,83.77834615782571,continuous,DE_exp,16,10
540,83.77834615782571,continuous,DE_exp,16,10
560,83.77834615782571,continuous,DE_exp,16,10
580,83.77834615782571,continuous,DE_exp,16,10
600,83.77834615782571,continuous,DE_exp,16,10
620,83.77834615782571,continuous,DE_exp,16,10
640,83.77834615782571,continuous,DE_exp,16,10
660,83.77834615782571,continuous,DE_exp,16,10
680,83.77834615782571,continuous,DE_exp,16,10
700,83.77834615782571,continuous,DE_exp,16,10
720,83.77834615782571,continuous,DE_exp,16,10
740,83.77834615782571,continuous,DE_exp,16,10
760,83.77834615782571,continuous,DE_exp,16,10
780,83.77834615782571,continuous,DE_exp,16,10
800,83.77834615782571,continuous,DE_exp,16,10
820,83.77834615782571,continuous,DE_exp,16,10
840,83.77834615782571,continuous,DE_exp,16,10
860,83.77834615782571,continuous,DE_exp,16,10
880,83.77834615782571,continuous,DE_exp,16,10
900,83.77834615782571,continuous,DE_exp,16,10
920,83.77834615782571,continuous,DE_exp,16,10
940,83.77834615782571,continuous,DE_exp,16,10
960,83.77834615782571,continuous,DE_exp,16,10
980,83.77834615782571,continuous,DE_exp,16,10
1000,83.77834615782571,continuous,DE_exp,16,10
40,-124.07344500039528,continuous,DE_exp,16,11
60,-110.71333897741863,continuous,DE_exp,16,11
